5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 2 Flow (Veh/5 Minutes),Flow (Veh/5 Minutes),# Lane Points,% Observed
2/27/2019 6:05,30,32,62,2,0
2/27/2019 6:10,29,29,58,2,0
2/27/2019 6:15,30,31,61,2,0
2/27/2019 6:20,29,30,59,2,0
2/27/2019 6:25,29,30,59,2,0
2/27/2019 6:30,32,33,65,2,0
2/27/2019 6:35,37,37,74,2,0
2/27/2019 6:40,43,41,84,2,0
2/27/2019 6:45,33,33,66,2,0
2/27/2019 6:50,30,31,61,2,0
2/27/2019 6:55,29,30,59,2,0
2/27/2019 7:00,34,34,68,2,0
2/27/2019 7:05,31,31,62,2,0
2/27/2019 7:10,34,34,68,2,0
2/27/2019 7:15,44,42,86,2,0
2/27/2019 7:20,47,45,92,2,0
2/27/2019 7:25,40,39,79,2,0
2/27/2019 7:30,42,41,83,2,0
2/27/2019 7:35,49,46,95,2,0
2/27/2019 7:40,54,51,105,2,0
2/27/2019 7:45,44,42,86,2,0
2/27/2019 7:50,47,44,91,2,0
2/27/2019 7:55,45,43,88,2,0
2/27/2019 8:00,36,36,72,2,0
2/27/2019 8:05,48,45,93,2,0
2/27/2019 8:10,46,44,90,2,0
2/27/2019 8:15,37,37,74,2,0
2/27/2019 8:20,37,37,74,2,0
2/27/2019 8:25,29,30,59,2,0
2/27/2019 8:30,42,41,83,2,0
2/27/2019 8:35,47,44,91,2,0
2/27/2019 8:40,41,40,81,2,0
2/27/2019 8:45,40,39,79,2,0
2/27/2019 8:50,39,38,77,2,0
2/27/2019 8:55,36,36,72,2,0
2/27/2019 9:00,57,53,110,2,0
2/27/2019 9:05,39,38,77,2,0
2/27/2019 9:10,36,36,72,2,0
2/27/2019 9:15,37,36,73,2,0
2/27/2019 9:20,35,35,70,2,0
2/27/2019 9:25,42,41,83,2,0
2/27/2019 9:30,33,34,67,2,0
2/27/2019 9:35,46,44,90,2,0
2/27/2019 9:40,42,41,83,2,0
2/27/2019 9:45,44,43,87,2,0
2/27/2019 9:50,32,33,65,2,0
2/27/2019 9:55,29,30,59,2,0
2/27/2019 10:00,37,37,74,2,0
2/27/2019 10:05,43,42,85,2,0
2/27/2019 10:10,35,35,70,2,0
2/27/2019 10:15,37,37,74,2,0
2/27/2019 10:20,32,32,64,2,0
2/27/2019 10:25,40,39,79,2,0
2/27/2019 10:30,43,41,84,2,0
2/27/2019 10:35,43,41,84,2,0
2/27/2019 10:40,39,39,78,2,0
2/27/2019 10:45,40,39,79,2,0
2/27/2019 10:50,39,38,77,2,0
2/27/2019 10:55,39,38,77,2,0
2/27/2019 11:00,37,37,74,2,0
2/27/2019 11:05,44,42,86,2,0
2/27/2019 11:10,39,38,77,2,0
2/27/2019 11:15,38,38,76,2,0
2/27/2019 11:20,38,37,75,2,0
2/27/2019 11:25,43,42,85,2,0
2/27/2019 11:30,41,40,81,2,0
2/27/2019 11:35,35,35,70,2,0
2/27/2019 11:40,40,39,79,2,0
2/27/2019 11:45,37,36,73,2,0
2/27/2019 11:50,37,36,73,2,0
2/27/2019 11:55,46,44,90,2,0
2/27/2019 12:00,38,37,75,2,0
2/27/2019 12:05,41,40,81,2,0
2/27/2019 12:10,37,37,74,2,0
2/27/2019 12:15,43,42,85,2,0
2/27/2019 12:20,34,34,68,2,0
2/27/2019 12:25,35,35,70,2,0
2/27/2019 12:30,32,33,65,2,0
2/27/2019 12:35,36,36,72,2,0
2/27/2019 12:40,38,37,75,2,0
2/27/2019 12:45,37,36,73,2,0
2/27/2019 12:50,43,42,85,2,0
2/27/2019 12:55,34,34,68,2,0
2/27/2019 13:00,34,34,68,2,0
2/27/2019 13:05,40,39,79,2,0
2/27/2019 13:10,44,43,87,2,0
2/27/2019 13:15,31,31,62,2,0
2/27/2019 13:20,42,41,83,2,0
2/27/2019 13:25,45,43,88,2,0
2/27/2019 13:30,29,30,59,2,0
2/27/2019 13:35,36,36,72,2,0
2/27/2019 13:40,40,39,79,2,0
2/27/2019 13:45,35,35,70,2,0
2/27/2019 13:50,39,38,77,2,0
2/27/2019 13:55,38,37,75,2,0
2/27/2019 14:00,39,38,77,2,0
2/27/2019 14:05,37,37,74,2,0
2/27/2019 14:10,45,43,88,2,0
2/27/2019 14:15,35,35,70,2,0
2/27/2019 14:20,42,40,82,2,0
2/27/2019 14:25,37,36,73,2,0
2/27/2019 14:30,46,44,90,2,0
2/27/2019 14:35,39,38,77,2,0
2/27/2019 14:40,47,45,92,2,0
2/27/2019 14:45,41,40,81,2,0
2/27/2019 14:50,39,38,77,2,0
2/27/2019 14:55,38,37,75,2,0
2/27/2019 15:00,47,45,92,2,0
2/27/2019 15:05,41,40,81,2,0
2/27/2019 15:10,42,40,82,2,0
2/27/2019 15:15,45,43,88,2,0
2/27/2019 15:20,48,46,94,2,0
2/27/2019 15:25,50,47,97,2,0
2/27/2019 15:30,42,40,82,2,0
2/27/2019 15:35,36,36,72,2,0
2/27/2019 15:40,29,30,59,2,0
2/27/2019 15:45,43,41,84,2,0
2/27/2019 15:50,41,40,81,2,0
2/27/2019 15:55,39,38,77,2,0
2/27/2019 16:00,42,41,83,2,0
2/27/2019 16:05,36,36,72,2,0
2/27/2019 16:10,48,45,93,2,0
2/27/2019 16:15,39,39,78,2,0
2/27/2019 16:20,51,48,99,2,0
2/27/2019 16:25,38,37,75,2,0
2/27/2019 16:30,41,39,80,2,0
2/27/2019 16:35,38,37,75,2,0
2/27/2019 16:40,39,38,77,2,0
2/27/2019 16:45,37,37,74,2,0
2/27/2019 16:50,37,36,73,2,0
2/27/2019 16:55,44,42,86,2,0
2/27/2019 17:00,41,40,81,2,0
2/27/2019 17:05,32,32,64,2,0
2/27/2019 17:10,41,40,81,2,0
2/27/2019 17:15,42,41,83,2,0
2/27/2019 17:20,40,39,79,2,0
2/27/2019 17:25,42,40,82,2,0
2/27/2019 17:30,38,37,75,2,0
2/27/2019 17:35,41,39,80,2,0
2/27/2019 17:40,34,34,68,2,0
2/27/2019 17:45,34,34,68,2,0
2/27/2019 17:50,30,31,61,2,0
2/27/2019 17:55,34,34,68,2,0
2/27/2019 18:00,33,33,66,2,0
2/27/2019 18:05,31,31,62,2,0
2/27/2019 18:10,29,30,59,2,0
2/27/2019 18:15,28,29,57,2,0
2/27/2019 18:20,25,27,52,2,0
2/27/2019 18:25,30,31,61,2,0
2/27/2019 18:30,23,25,48,2,0
2/27/2019 18:35,31,32,63,2,0
2/27/2019 18:40,30,31,61,2,0
2/27/2019 18:45,23,25,48,2,0
2/27/2019 18:50,22,24,46,2,0
2/27/2019 18:55,27,28,55,2,0
2/27/2019 19:00,26,28,54,2,0
2/27/2019 19:05,26,28,54,2,0
2/27/2019 19:10,33,33,66,2,0
2/27/2019 19:15,24,26,50,2,0
2/27/2019 19:20,27,28,55,2,0
2/27/2019 19:25,27,29,56,2,0
2/27/2019 19:30,24,26,50,2,0
2/27/2019 19:35,26,27,53,2,0
2/27/2019 19:40,22,24,46,2,0
2/27/2019 19:45,19,22,41,2,0
2/27/2019 19:50,24,26,50,2,0
2/27/2019 19:55,20,23,43,2,0
2/27/2019 20:00,21,24,45,2,0
2/27/2019 20:05,19,21,40,2,0
2/27/2019 20:10,16,19,35,2,0
2/27/2019 20:15,17,20,37,2,0
2/27/2019 20:20,22,24,46,2,0
2/27/2019 20:25,15,18,33,2,0
2/27/2019 20:30,25,27,52,2,0
2/27/2019 20:35,13,17,30,2,0
2/27/2019 20:40,19,22,41,2,0
2/27/2019 20:45,20,23,43,2,0
2/27/2019 20:50,17,20,37,2,0
2/27/2019 20:55,21,24,45,2,0
2/27/2019 21:00,17,20,37,2,0
2/27/2019 21:05,12,16,28,2,0
2/27/2019 21:10,21,23,44,2,0
2/27/2019 21:15,19,22,41,2,0
2/27/2019 21:20,12,16,28,2,0
2/27/2019 21:25,17,20,37,2,0
2/27/2019 21:30,19,21,40,2,0
2/27/2019 21:35,18,21,39,2,0
2/27/2019 21:40,21,24,45,2,0
2/27/2019 21:45,22,24,46,2,0
2/27/2019 21:50,13,17,30,2,0
2/27/2019 21:55,22,24,46,2,0
2/27/2019 22:00,16,20,36,2,0
2/27/2019 22:05,13,17,30,2,0
2/27/2019 22:10,18,21,39,2,0
2/27/2019 22:15,16,20,36,2,0
2/27/2019 22:20,18,21,39,2,0
2/27/2019 22:25,17,21,38,2,0
2/27/2019 22:30,10,14,24,2,0
2/27/2019 22:35,11,15,26,2,0
2/27/2019 22:40,9,13,22,2,0
2/27/2019 22:45,19,22,41,2,0
2/27/2019 22:50,15,19,34,2,0
2/27/2019 22:55,19,22,41,2,0
2/27/2019 23:00,9,14,23,2,0
2/27/2019 23:05,11,15,26,2,0
2/27/2019 23:10,9,13,22,2,0
2/27/2019 23:15,19,22,41,2,0
2/27/2019 23:20,11,15,26,2,0
2/27/2019 23:25,12,16,28,2,0
2/27/2019 23:30,12,16,28,2,0
2/27/2019 23:35,9,14,23,2,0
2/27/2019 23:40,11,15,26,2,0
2/27/2019 23:45,19,22,41,2,0
2/27/2019 23:50,14,17,31,2,0
2/27/2019 23:55,10,15,25,2,0
2/28/2019 0:00,7,12,19,2,0
2/28/2019 0:05,11,16,27,2,0
2/28/2019 0:10,9,13,22,2,0
2/28/2019 0:15,5,10,15,2,0
2/28/2019 0:20,10,15,25,2,0
2/28/2019 0:25,9,14,23,2,0
2/28/2019 0:30,9,13,22,2,0
2/28/2019 0:35,10,14,24,2,0
2/28/2019 0:40,7,12,19,2,0
2/28/2019 0:45,7,12,19,2,0
2/28/2019 0:50,10,14,24,2,0
2/28/2019 0:55,9,14,23,2,0
2/28/2019 1:00,7,12,19,2,0
2/28/2019 1:05,9,13,22,2,0
2/28/2019 1:10,10,15,25,2,0
2/28/2019 1:15,8,13,21,2,0
2/28/2019 1:20,3,9,12,2,0
2/28/2019 1:25,7,12,19,2,0
2/28/2019 1:30,11,15,26,2,0
2/28/2019 1:35,7,12,19,2,0
2/28/2019 1:40,11,16,27,2,0
2/28/2019 1:45,11,16,27,2,0
2/28/2019 1:50,4,10,14,2,0
2/28/2019 1:55,5,10,15,2,0
2/28/2019 2:00,6,11,17,2,0
2/28/2019 2:05,13,17,30,2,0
2/28/2019 2:10,6,11,17,2,0
2/28/2019 2:15,8,13,21,2,0
2/28/2019 2:20,9,14,23,2,0
2/28/2019 2:25,11,15,26,2,0
2/28/2019 2:30,8,13,21,2,0
2/28/2019 2:35,8,13,21,2,0
2/28/2019 2:40,5,10,15,2,0
2/28/2019 2:45,12,17,29,2,0
2/28/2019 2:50,8,13,21,2,0
2/28/2019 2:55,10,14,24,2,0
2/28/2019 3:00,6,11,17,2,0
2/28/2019 3:05,6,11,17,2,0
2/28/2019 3:10,8,13,21,2,0
2/28/2019 3:15,7,12,19,2,0
2/28/2019 3:20,10,14,24,2,0
2/28/2019 3:25,12,16,28,2,0
2/28/2019 3:30,12,16,28,2,0
2/28/2019 3:35,8,13,21,2,0
2/28/2019 3:40,15,19,34,2,0
2/28/2019 3:45,12,16,28,2,0
2/28/2019 3:50,9,14,23,2,0
2/28/2019 3:55,18,21,39,2,0
2/28/2019 4:00,14,18,32,2,0
2/28/2019 4:05,19,22,41,2,0
2/28/2019 4:10,10,14,24,2,0
2/28/2019 4:15,13,17,30,2,0
2/28/2019 4:20,16,20,36,2,0
2/28/2019 4:25,17,21,38,2,0
2/28/2019 4:30,15,19,34,2,0
2/28/2019 4:35,15,19,34,2,0
2/28/2019 4:40,17,20,37,2,0
2/28/2019 4:45,18,21,39,2,0
2/28/2019 4:50,19,22,41,2,0
2/28/2019 4:55,16,20,36,2,0
2/28/2019 5:00,24,26,50,2,0
2/28/2019 5:05,26,28,54,2,0
2/28/2019 5:10,22,24,46,2,0
2/28/2019 5:15,18,21,39,2,0
2/28/2019 5:20,19,22,41,2,0
2/28/2019 5:25,23,25,48,2,0
2/28/2019 5:30,26,27,53,2,0
2/28/2019 5:35,29,30,59,2,0
2/28/2019 5:40,33,33,66,2,0
2/28/2019 5:45,25,27,52,2,0
2/28/2019 5:50,32,32,64,2,0
2/28/2019 5:55,28,30,58,2,0
2/28/2019 6:00,28,30,58,2,0
2/28/2019 6:05,28,29,57,2,0
2/28/2019 6:10,34,34,68,2,0
2/28/2019 6:15,32,33,65,2,0
2/28/2019 6:20,33,34,67,2,0
2/28/2019 6:25,37,37,74,2,0
2/28/2019 6:30,30,31,61,2,0
2/28/2019 6:35,32,32,64,2,0
2/28/2019 6:40,36,36,72,2,0
2/28/2019 6:45,46,44,90,2,0
2/28/2019 6:50,33,34,67,2,0
2/28/2019 6:55,31,32,63,2,0
2/28/2019 7:00,34,34,68,2,0
2/28/2019 7:05,34,34,68,2,0
2/28/2019 7:10,39,38,77,2,0
2/28/2019 7:15,39,38,77,2,0
2/28/2019 7:20,31,32,63,2,0
2/28/2019 7:25,42,41,83,2,0
2/28/2019 7:30,42,41,83,2,0
2/28/2019 7:35,47,45,92,2,0
2/28/2019 7:40,50,47,97,2,0
2/28/2019 7:45,45,43,88,2,0
2/28/2019 7:50,51,48,99,2,0
2/28/2019 7:55,45,43,88,2,0
2/28/2019 8:00,40,39,79,2,0
2/28/2019 8:05,43,42,85,2,0
2/28/2019 8:10,46,44,90,2,0
2/28/2019 8:15,48,46,94,2,0
2/28/2019 8:20,38,37,75,2,0
2/28/2019 8:25,34,34,68,2,0
2/28/2019 8:30,42,41,83,2,0
2/28/2019 8:35,39,38,77,2,0
2/28/2019 8:40,39,38,77,2,0
2/28/2019 8:45,44,42,86,2,0
2/28/2019 8:50,38,38,76,2,0
2/28/2019 8:55,38,38,76,2,0
2/28/2019 9:00,44,42,86,2,0
2/28/2019 9:05,34,34,68,2,0
2/28/2019 9:10,36,36,72,2,0
2/28/2019 9:15,41,40,81,2,0
2/28/2019 9:20,35,35,70,2,0
2/28/2019 9:25,36,36,72,2,0
2/28/2019 9:30,47,45,92,2,0
2/28/2019 9:35,41,40,81,2,0
2/28/2019 9:40,42,41,83,2,0
2/28/2019 9:45,36,36,72,2,0
2/28/2019 9:50,35,35,70,2,0
2/28/2019 9:55,34,34,68,2,0
2/28/2019 10:00,37,37,74,2,0
2/28/2019 10:05,39,38,77,2,0
2/28/2019 10:10,29,30,59,2,0
2/28/2019 10:15,37,37,74,2,0
2/28/2019 10:20,36,36,72,2,0
2/28/2019 10:25,41,40,81,2,0
2/28/2019 10:30,36,36,72,2,0
2/28/2019 10:35,39,39,78,2,0
2/28/2019 10:40,45,43,88,2,0
2/28/2019 10:45,34,34,68,2,0
2/28/2019 10:50,34,34,68,2,0
2/28/2019 10:55,36,36,72,2,0
2/28/2019 11:00,26,28,54,2,0
2/28/2019 11:05,38,38,76,2,0
2/28/2019 11:10,44,42,86,2,0
2/28/2019 11:15,40,39,79,2,0
2/28/2019 11:20,41,40,81,2,0
2/28/2019 11:25,31,32,63,2,0
2/28/2019 11:30,43,41,84,2,0
2/28/2019 11:35,38,38,76,2,0
2/28/2019 11:40,32,33,65,2,0
2/28/2019 11:45,42,41,83,2,0
2/28/2019 11:50,43,41,84,2,0
2/28/2019 11:55,33,33,66,2,0
2/28/2019 12:00,32,33,65,2,0
2/28/2019 12:05,31,32,63,2,0
2/28/2019 12:10,41,40,81,2,0
2/28/2019 12:15,39,38,77,2,0
2/28/2019 12:20,32,33,65,2,0
2/28/2019 12:25,43,42,85,2,0
2/28/2019 12:30,34,34,68,2,0
2/28/2019 12:35,39,38,77,2,0
2/28/2019 12:40,31,32,63,2,0
2/28/2019 12:45,36,36,72,2,0
2/28/2019 12:50,39,38,77,2,0
2/28/2019 12:55,35,35,70,2,0
2/28/2019 13:00,43,41,84,2,0
2/28/2019 13:05,40,39,79,2,0
2/28/2019 13:10,29,30,59,2,0
2/28/2019 13:15,37,37,74,2,0
2/28/2019 13:20,37,36,73,2,0
2/28/2019 13:25,42,41,83,2,0
2/28/2019 13:30,43,41,84,2,0
2/28/2019 13:35,36,36,72,2,0
2/28/2019 13:40,42,40,82,2,0
2/28/2019 13:45,38,37,75,2,0
2/28/2019 13:50,42,40,82,2,0
2/28/2019 13:55,42,41,83,2,0
2/28/2019 14:00,43,41,84,2,0
2/28/2019 14:05,41,40,81,2,0
2/28/2019 14:10,37,36,73,2,0
2/28/2019 14:15,40,39,79,2,0
2/28/2019 14:20,44,42,86,2,0
2/28/2019 14:25,36,35,71,2,0
2/28/2019 14:30,42,40,82,2,0
2/28/2019 14:35,41,39,80,2,0
2/28/2019 14:40,36,35,71,2,0
2/28/2019 14:45,44,43,87,2,0
2/28/2019 14:50,50,47,97,2,0
2/28/2019 14:55,47,45,92,2,0
2/28/2019 15:00,38,38,76,2,0
2/28/2019 15:05,45,43,88,2,0
2/28/2019 15:10,36,36,72,2,0
2/28/2019 15:15,45,43,88,2,0
2/28/2019 15:20,41,40,81,2,0
2/28/2019 15:25,42,41,83,2,0
2/28/2019 15:30,33,33,66,2,0
2/28/2019 15:35,35,35,70,2,0
2/28/2019 15:40,36,35,71,2,0
2/28/2019 15:45,38,37,75,2,0
2/28/2019 15:50,43,41,84,2,0
2/28/2019 15:55,53,49,102,2,0
2/28/2019 16:00,36,36,72,2,0
2/28/2019 16:05,53,49,102,2,0
2/28/2019 16:10,41,40,81,2,0
2/28/2019 16:15,51,48,99,2,0
2/28/2019 16:20,36,36,72,2,0
2/28/2019 16:25,46,44,90,2,0
2/28/2019 16:30,42,41,83,2,0
2/28/2019 16:35,40,39,79,2,0
2/28/2019 16:40,52,49,101,2,0
2/28/2019 16:45,32,33,65,2,0
2/28/2019 16:50,42,40,82,2,0
2/28/2019 16:55,37,37,74,2,0
2/28/2019 17:00,44,43,87,2,0
2/28/2019 17:05,39,38,77,2,0
2/28/2019 17:10,42,40,82,2,0
2/28/2019 17:15,41,39,80,2,0
2/28/2019 17:20,46,44,90,2,0
2/28/2019 17:25,42,40,82,2,0
2/28/2019 17:30,39,38,77,2,0
2/28/2019 17:35,32,32,64,2,0
2/28/2019 17:40,44,42,86,2,0
2/28/2019 17:45,45,43,88,2,0
2/28/2019 17:50,35,34,69,2,0
2/28/2019 17:55,33,33,66,2,0
2/28/2019 18:00,41,40,81,2,0
2/28/2019 18:05,30,30,60,2,0
2/28/2019 18:10,39,38,77,2,0
2/28/2019 18:15,34,34,68,2,0
2/28/2019 18:20,34,34,68,2,0
2/28/2019 18:25,27,28,55,2,0
2/28/2019 18:30,33,33,66,2,0
2/28/2019 18:35,31,32,63,2,0
2/28/2019 18:40,27,29,56,2,0
2/28/2019 18:45,30,31,61,2,0
2/28/2019 18:50,36,36,72,2,0
2/28/2019 18:55,26,27,53,2,0
2/28/2019 19:00,26,27,53,2,0
2/28/2019 19:05,27,29,56,2,0
2/28/2019 19:10,35,35,70,2,0
2/28/2019 19:15,27,28,55,2,0
2/28/2019 19:20,26,27,53,2,0
2/28/2019 19:25,20,23,43,2,0
2/28/2019 19:30,22,24,46,2,0
2/28/2019 19:35,30,31,61,2,0
2/28/2019 19:40,26,27,53,2,0
2/28/2019 19:45,21,24,45,2,0
2/28/2019 19:50,23,25,48,2,0
2/28/2019 19:55,19,21,40,2,0
2/28/2019 20:00,27,28,55,2,0
2/28/2019 20:05,26,27,53,2,0
2/28/2019 20:10,24,26,50,2,0
2/28/2019 20:15,17,20,37,2,0
2/28/2019 20:20,26,28,54,2,0
2/28/2019 20:25,18,21,39,2,0
2/28/2019 20:30,15,18,33,2,0
2/28/2019 20:35,17,20,37,2,0
2/28/2019 20:40,15,19,34,2,0
2/28/2019 20:45,14,17,31,2,0
2/28/2019 20:50,24,26,50,2,0
2/28/2019 20:55,18,21,39,2,0
2/28/2019 21:00,17,20,37,2,0
2/28/2019 21:05,17,21,38,2,0
2/28/2019 21:10,23,25,48,2,0
2/28/2019 21:15,24,25,49,2,0
2/28/2019 21:20,18,21,39,2,0
2/28/2019 21:25,16,20,36,2,0
2/28/2019 21:30,16,20,36,2,0
2/28/2019 21:35,23,25,48,2,0
2/28/2019 21:40,19,22,41,2,0
2/28/2019 21:45,19,22,41,2,0
2/28/2019 21:50,25,26,51,2,0
2/28/2019 21:55,14,18,32,2,0
2/28/2019 22:00,19,22,41,2,0
2/28/2019 22:05,20,23,43,2,0
2/28/2019 22:10,18,21,39,2,0
2/28/2019 22:15,19,22,41,2,0
2/28/2019 22:20,17,20,37,2,0
2/28/2019 22:25,20,23,43,2,0
2/28/2019 22:30,11,15,26,2,0
2/28/2019 22:35,14,18,32,2,0
2/28/2019 22:40,18,21,39,2,0
2/28/2019 22:45,20,22,42,2,0
2/28/2019 22:50,17,20,37,2,0
2/28/2019 22:55,14,18,32,2,0
2/28/2019 23:00,11,15,26,2,0
2/28/2019 23:05,12,16,28,2,0
2/28/2019 23:10,12,16,28,2,0
2/28/2019 23:15,5,11,16,2,0
2/28/2019 23:20,14,18,32,2,0
2/28/2019 23:25,13,17,30,2,0
2/28/2019 23:30,17,20,37,2,0
2/28/2019 23:35,13,17,30,2,0
2/28/2019 23:40,15,19,34,2,0
2/28/2019 23:45,11,15,26,2,0
2/28/2019 23:50,13,17,30,2,0
2/28/2019 23:55,8,13,21,2,0
